scramble,solution
2D2BUi2FDD2LUU2F2U2F2RBiLLRRBBFFDDFi2L2FUU,RiBB2ULiUi2DFF2UDDRRDiLi2D2BRR2U2FDD
2D2FLL2U2B2L2FLi2F2DRiBi2ULLDDRiUi2RBBDDFiRi,RiLLBiDiBiLiFFLLBi2L2BRiBBUUBB2UDD2R
DD2L2F2U2BDi2R2D2B2L2FUUFF2R2BDiLiBiRRUiFF2U,FFRR2LFiLL2FUiLLUi2R2LBiDiBB2DFiUU
2F2U2BLL2U2BLL2DRi2BLL2B2RFiDiFiUi2B2LRiFFUU,Ri2FLi2UBiDDBi2R2BRRUi2RLLDD2L2BLLBB
2UFi2UFi2LFF2U2RBB2U2LBi2F2ULLUULL2R2DFiUULi,UU2D2LDiFiLi2F2B2U2LUURiBBRRDiRiDi2L
2L2U2RFi2RBB2LBi2D2UFiUULiDiFiUiLiDD2URRFi,UU2RLiFFRR2DLiFFUU2DFFUiFiBB2U2FUUBB
2B2RBi2DFF2DFi2LFi2LFF2D2R2FUULL2R2F2RUURiBi,UURi2BLiUi2BLi2FLLUUBi2RDi2L2UBBRiFF
DD2BDi2L2RUU2RUi2RFFRR2DFF2LDDRR2FRi2U,RRBBRRLLBi2RUULi2UFFRR2UFi2ULLBB2U2L
2D2B2L2R2UFi2R2B2R2DFiDi2BRR2FDDBiUULiBB2U,UUDi2FRiDD2F2RFiUU2FUi2L2UFFUU2L2U2B
2F2R2D2RUU2FDD2B2L2U2F2R2URiBBDiRR2DRRFFLL2U,LiFF2RFiLiFi2URiDDLiFi2LDi2L2FBBUUBB
2D2R2UFF2D2F2R2DBB2L2R2BRiBB2DRiFiDi2BUURR2U,2U2DBB2D2LFFBiLiDDRi2UDDRi2FRRLLUi
2L2BDi2LDD2BDi2RUU2R2BRRBiRiBiUULL2FRRFF,DD2UFi2DLLDDFiUU2BUU2FDiFiUi2LUULL
Ui2RDi2R2BUi2RDi2R2D2R2FLLFi2LDiRi2BDDFFRRFi,UiRRUi2RFFRi2UDD2BLL2FRiBB2UFFRRFF2B
2FUU2F2LDD2RDD2B2F2L2RUURR2BFiLiUUBBDiBB2R2U,RiBBFiUiFiUiFi2ULiRiBi2RDD2BDDRRDiUi
2LUU2FUi2B2FDi2B2L2DUi2LFiUUBB2RBBDiLiDiUi,UU2DLLDDFi2U2F2U2FRiFFUiFF2D2RUi2RLL
